id,seed,level,player_build_id,opponent_build_id,player_archetype_id,opponent_archetype_id,player_power,opponent_power,duration,winner,reason,event_count,anti_stall,barrier_absorbed,healing,summons_created,player_final_hp_percent,opponent_final_hp_percent,alerts,damage_by_source,damage_by_type,player_damage_by_source,opponent_damage_by_source,player_damage_by_type,opponent_damage_by_type,spell_casts
L16_M0070,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0070:battle_lab_character_rework_20260525:progression_bot:bot_freemium_basic_15h_p12:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_m12,16,PLBOT_bot_freemium_basic_15h_p12,PLBOT_bot_free_100_rewards_15h_m12,funeral_burst,starter_instrument,2032,1032,19.7,funeral_burst,combatant_defeated,76,false,0,0,0,41.57,0,,weapon:1823|spell:120|pet:60,arcano:1105|raio:838|morte:60,weapon:1105|spell:120|pet:60,weapon:718,arcano:1105|raio:120|morte:60,raio:718,descarga_nervosa:4
L16_M0071,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0071:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_m12:battle_lab_character_rework_20260525:progression_bot:bot_spender_light_15h_m12,16,PLBOT_bot_free_100_rewards_15h_m12,PLBOT_bot_spender_light_15h_m12,starter_instrument,starter_instrument,1032,1092,21.7,starter_instrument,combatant_defeated,47,false,0,0,0,0,31.2,,weapon:2088,arcano:1243|raio:845,weapon:845,weapon:1243,raio:845,arcano:1243,
L16_M0072,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0072:battle_lab_character_rework_20260525:progression_bot:bot_spender_light_15h_m12:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_m12,16,PLBOT_bot_spender_light_15h_m12,PLBOT_bot_free_100_rewards_15h_m12,starter_instrument,starter_instrument,1092,1032,21.7,starter_instrument,combatant_defeated,46,false,0,0,0,33.59,0,,weapon:2058,arcano:1243|raio:815,weapon:1243,weapon:815,arcano:1243,raio:815,
L16_M0073,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0073:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_m12:battle_lab_character_rework_20260525:progression_bot:bot_spender_light_15h_p0,16,PLBOT_bot_free_100_rewards_15h_m12,PLBOT_bot_spender_light_15h_p0,starter_instrument,familiar_handler,1032,2534,15.7,familiar_handler,combatant_defeated,88,false,0,0,0,0,62.08,,weapon:1503|spell:92|dot:93|pet:50,arcano:1032|fogo:185|raio:471|morte:50,weapon:471,weapon:1032|spell:92|dot:93|pet:50,raio:471,arcano:1032|fogo:185|morte:50,sussurro_medo:4|marca_brasa:3
L16_M0074,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0074:battle_lab_character_rework_20260525:progression_bot:bot_spender_light_15h_p0:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_m12,16,PLBOT_bot_spender_light_15h_p0,PLBOT_bot_free_100_rewards_15h_m12,familiar_handler,starter_instrument,2534,1032,15.7,familiar_handler,combatant_defeated,88,false,0,0,0,62.08,0,,weapon:1503|spell:92|dot:93|pet:50,arcano:1032|fogo:185|raio:471|morte:50,weapon:1032|spell:92|dot:93|pet:50,weapon:471,arcano:1032|fogo:185|morte:50,raio:471,sussurro_medo:4|marca_brasa:3
L16_M0075,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0075:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_m12:battle_lab_character_rework_20260525:progression_bot:bot_spender_light_15h_p12,16,PLBOT_bot_free_100_rewards_15h_m12,PLBOT_bot_spender_light_15h_p12,starter_instrument,funeral_burst,1032,2149,18.7,funeral_burst,combatant_defeated,71,false,0,0,0,0,41.57,,weapon:1767|spell:93|pet:64,arcano:1049|raio:811|morte:64,weapon:718,weapon:1049|spell:93|pet:64,raio:718,arcano:1049|raio:93|morte:64,descarga_nervosa:3
L16_M0076,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0076:battle_lab_character_rework_20260525:progression_bot:bot_spender_light_15h_p12:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_m12,16,PLBOT_bot_spender_light_15h_p12,PLBOT_bot_free_100_rewards_15h_m12,funeral_burst,starter_instrument,2149,1032,18.7,funeral_burst,combatant_defeated,70,false,0,0,0,43.96,0,,weapon:1737|spell:93|pet:64,arcano:1049|raio:781|morte:64,weapon:1049|spell:93|pet:64,weapon:688,arcano:1049|raio:93|morte:64,raio:688,descarga_nervosa:3
L16_M0077,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0077:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p12,16,PLBOT_bot_free_100_rewards_15h_p0,PLBOT_bot_free_100_rewards_15h_p12,elemental_mixer,funeral_burst,2230,1915,19.7,elemental_mixer,combatant_defeated,130,false,0,0,0,40.42,0,,weapon:1452|spell:265|dot:98|pet:121,fogo:173|raio:1707|morte:56,weapon:865|spell:181|dot:98|pet:65,weapon:587|spell:84|pet:56,fogo:173|raio:1036,raio:671|morte:56,descarga_nervosa:7|marca_brasa:3
L16_M0078,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0078:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p12:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0,16,PLBOT_bot_free_100_rewards_15h_p12,PLBOT_bot_free_100_rewards_15h_p0,funeral_burst,elemental_mixer,1915,2230,19.7,elemental_mixer,combatant_defeated,136,false,0,0,0,0,32.15,,weapon:1523|spell:293|dot:98|pet:121,fogo:173|raio:1806|morte:56,weapon:658|spell:112|pet:56,weapon:865|spell:181|dot:98|pet:65,raio:770|morte:56,fogo:173|raio:1036,descarga_nervosa:8|marca_brasa:3
L16_M0079,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0079:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0:battle_lab_character_rework_20260525:progression_bot:bot_freemium_basic_15h_m12,16,PLBOT_bot_free_100_rewards_15h_p0,PLBOT_bot_freemium_basic_15h_m12,elemental_mixer,starter_instrument,2230,1062,19.7,elemental_mixer,combatant_defeated,100,false,0,0,0,40.03,0,,weapon:1602|spell:181|dot:98|pet:65,arcano:737|fogo:173|raio:1036,weapon:865|spell:181|dot:98|pet:65,weapon:737,fogo:173|raio:1036,arcano:737,descarga_nervosa:4|marca_brasa:3
L16_M0080,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0080:battle_lab_character_rework_20260525:progression_bot:bot_freemium_basic_15h_m12:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0,16,PLBOT_bot_freemium_basic_15h_m12,PLBOT_bot_free_100_rewards_15h_p0,starter_instrument,elemental_mixer,1062,2230,19.7,elemental_mixer,combatant_defeated,100,false,0,0,0,0,40.03,,weapon:1602|spell:181|dot:98|pet:65,arcano:737|fogo:173|raio:1036,weapon:737,weapon:865|spell:181|dot:98|pet:65,arcano:737,fogo:173|raio:1036,descarga_nervosa:4|marca_brasa:3
L16_M0081,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0081:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0:battle_lab_character_rework_20260525:progression_bot:bot_freemium_basic_15h_p0,16,PLBOT_bot_free_100_rewards_15h_p0,PLBOT_bot_freemium_basic_15h_p0,elemental_mixer,familiar_handler,2230,2382,21.7,familiar_handler,combatant_defeated,172,false,0,0,0,0,11.47,,weapon:1712|spell:270|dot:229|pet:122,arcano:990|fogo:391|raio:894|morte:58,weapon:722|spell:183|dot:105|pet:64,weapon:990|spell:87|dot:124|pet:58,fogo:180|raio:894,arcano:990|fogo:211|morte:58,descarga_nervosa:4|sussurro_medo:5|marca_brasa:6
L16_M0082,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0082:battle_lab_character_rework_20260525:progression_bot:bot_freemium_basic_15h_p0:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0,16,PLBOT_bot_freemium_basic_15h_p0,PLBOT_bot_free_100_rewards_15h_p0,familiar_handler,elemental_mixer,2382,2230,21.7,familiar_handler,combatant_defeated,171,false,0,0,0,14.04,0,,weapon:1684|spell:270|dot:229|pet:122,arcano:994|fogo:391|raio:862|morte:58,weapon:994|spell:87|dot:124|pet:58,weapon:690|spell:183|dot:105|pet:64,arcano:994|fogo:211|morte:58,fogo:180|raio:862,sussurro_medo:5|descarga_nervosa:4|marca_brasa:6
L16_M0083,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0083:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0:battle_lab_character_rework_20260525:progression_bot:bot_freemium_basic_15h_p12,16,PLBOT_bot_free_100_rewards_15h_p0,PLBOT_bot_freemium_basic_15h_p12,elemental_mixer,funeral_burst,2230,2032,19.7,elemental_mixer,combatant_defeated,129,false,0,0,0,26.81,0,,weapon:1602|spell:271|dot:98|pet:125,arcano:737|fogo:173|raio:1126|morte:60,weapon:865|spell:181|dot:98|pet:65,weapon:737|spell:90|pet:60,fogo:173|raio:1036,arcano:737|raio:90|morte:60,descarga_nervosa:7|marca_brasa:3
L16_M0084,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0084:battle_lab_character_rework_20260525:progression_bot:bot_freemium_basic_15h_p12:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0,16,PLBOT_bot_freemium_basic_15h_p12,PLBOT_bot_free_100_rewards_15h_p0,funeral_burst,elemental_mixer,2032,2230,19.7,elemental_mixer,combatant_defeated,134,false,0,0,0,0,24.23,,weapon:1602|spell:301|dot:98|pet:125,arcano:737|fogo:173|raio:1156|morte:60,weapon:737|spell:120|pet:60,weapon:865|spell:181|dot:98|pet:65,arcano:737|raio:120|morte:60,fogo:173|raio:1036,descarga_nervosa:8|marca_brasa:3
L16_M0085,battle_lab:draxos_mobile_battle_lab_v3_initial_balance:L16_M0085:battle_lab_character_rework_20260525:progression_bot:bot_free_100_rewards_15h_p0:battle_lab_character_rework_20260525:progression_bot:bot_spender_light_15h_m12,16,PLBOT_bot_free_100_rewards_15h_p0,PLBOT_bot_spender_light_15h_m12,elemental_mixer,starter_instrument,2230,1092,19.7,elemental_mixer,combatant_defeated,100,false,0,0,0,36.58,0,,weapon:1642|spell:181|dot:98|pet:65,arcano:777|fogo:173|raio:1036,weapon:865|spell:181|dot:98|pet:65,weapon:777,fogo:173|raio:1036,arcano:777,descarga_nervosa:4|marca_brasa:3
